C1,-0.696124,0.192149,0.973601,-1.933056,32.493191,12.086683,-0.165592,-0.003448,-0.514009,-1.552353,-115.618860,1.390332
C4,-0.341526,0.180732,0.854069,0.522684,56.811645,15.131063,0.123443,0.002435,0.193489,-0.603830,-116.873594,1.748073
H0,-1.270205,1.464679,1.302232,11.231828,-50.828205,-43.404667,-0.000088,-0.000191,0.000156,-0.186396,0.078833,-0.101848
C1,-0.697493,0.192077,0.967845,-1.858284,31.199491,12.135822,-0.153895,-0.005270,-0.515816,-0.896808,-116.187050,2.731759
C4,-0.340354,0.180717,0.856203,0.666084,58.075077,15.273222,0.118027,0.000803,0.193454,-2.068797,-116.137053,1.933859
H0,-1.270224,1.464709,1.302223,11.243327,-50.827799,-43.408956,-0.000234,-0.000056,0.000374,0.036273,0.124809,0.008759
C1,-0.698640,0.192001,0.961967,-1.873441,29.928844,12.146280,-0.139796,-0.004712,-0.519915,-1.499120,-115.805489,1.872466
C4,-0.339126,0.180741,0.858224,0.753786,59.371720,15.367611,0.114226,0.001462,0.192178,-2.382561,-116.209098,2.057644
H0,-1.270219,1.464705,1.302212,11.241625,-50.834376,-43.403783,-0.000203,0.000205,-0.000130,0.150833,-0.077775,-0.169238
C1,-0.699795,0.191941,0.956097,-1.844895,28.632063,12.141241,-0.128151,-0.005089,-0.523254,-2.300080,-115.970260,1.456349
C4,-0.337918,0.180835,0.860426,0.800305,60.675767,15.378651,0.110212,0.002943,0.194242,-1.652049,-116.444931,2.067945
H0,-1.270198,1.464713,1.302128,11.236733,-50.826750,-43.405828,-0.000022,-0.000236,-0.000622,0.147414,0.115750,0.019839
C1,-0.700930,0.191801,0.950143,-1.791391,27.376696,12.179528,-0.120252,-0.006756,-0.526636,-1.554060,-115.564943,2.227757
C4,-0.336889,0.180833,0.862695,0.851122,61.972123,15.436827,0.105019,0.002236,0.197458,-1.413235,-116.610454,1.473942
H0,-1.270210,1.464728,1.302103,11.243782,-50.822983,-43.418239,-0.000187,-0.000032,-0.000810,0.003104,0.231679,-0.137934
C1,-0.701804,0.191729,0.944108,-1.758290,26.083343,12.180310,-0.108460,-0.006893,-0.529913,-1.804753,-115.669827,2.712327
C4,-0.335790,0.180937,0.864961,0.985546,63.266908,15.551134,0.101707,0.004372,0.201578,-1.371604,-116.724695,1.918579
H0,-1.270168,1.464715,1.302082,11.256463,-50.837047,-43.424451,0.000100,-0.000093,-0.001303,-0.060132,-0.237180,-0.056975
C1,-0.702431,0.191492,0.938227,-1.721792,24.795578,12.217328,-0.094794,-0.009350,-0.531341,-1.705794,-115.522541,2.048309
C4,-0.334682,0.180937,0.867199,1.158884,64.510570,15.697849,0.098565,0.004269,0.201238,-2.122933,-115.959004,2.627683
H0,-1.270168,1.464678,1.302123,11.253807,-50.825750,-43.422190,0.000185,-0.000475,-0.000290,-0.024867,0.179130,-0.049025
C1,-0.703044,0.191288,0.932232,-1.676561,23.517258,12.232831,-0.082884,-0.011559,-0.532874,-1.486252,-115.708391,2.972070
C4,-0.333854,0.180918,0.869470,1.279862,65.793040,15.819642,0.092193,0.003565,0.203156,-2.364133,-115.638463,2.178054
H0,-1.270172,1.464697,1.302096,11.260291,-50.827792,-43.427524,0.000257,-0.000376,-0.000577,0.060198,0.120397,-0.048966
C1,-0.703620,0.191137,0.926303,-1.671660,22.231255,12.244892,-0.073500,-0.011393,-0.534492,-1.813317,-115.677600,2.180339
C4,-0.333059,0.180968,0.871815,1.419556,67.092586,15.927284,0.086621,0.003854,0.204217,-2.395422,-115.810898,2.516350
H0,-1.270175,1.464683,1.302071,11.274812,-50.833854,-43.436694,0.000207,-0.000299,-0.001116,-0.153502,-0.102890,-0.061630
C1,-0.703882,0.191011,0.920290,-1.613032,20.926233,12.271418,-0.059510,-0.011532,-0.536094,-1.689945,-115.771324,2.026594
C4,-0.332220,0.180958,0.874160,1.518758,68.390602,15.996230,0.082251,0.003309,0.205160,-1.724268,-116.019151,2.707481
H0,-1.270184,1.464612,1.302058,11.285270,-50.830077,-43.447007,0.000202,-0.000908,-0.000789,-0.091249,0.031610,-0.033220
C1,-0.704122,0.190748,0.914186,-1.589226,19.663107,12.278966,-0.047812,-0.013541,-0.538517,-1.647294,-115.559725,2.335365
C4,-0.331536,0.180904,0.876589,1.553544,69.706124,16.015735,0.077694,0.003041,0.210022,-0.806689,-116.506539,2.316728
H0,-1.270185,1.464614,1.302035,11.289308,-50.829697,-43.449128,0.000251,-0.000995,-0.000972,0.013058,0.064306,0.016373
C1,-0.704198,0.190621,0.908221,-1.547787,18.370601,12.302190,-0.035216,-0.012052,-0.539970,-1.631686,-115.710084,2.536658
C4,-0.330903,0.180863,0.879097,1.798948,70.995431,16.240672,0.071905,0.002289,0.212747,-1.513207,-116.388636,2.571788
H0,-1.270235,1.464587,1.302027,11.292512,-50.825681,-43.441209,0.000121,-0.001070,-0.000792,0.015470,0.155081,-0.057480
C1,-0.704270,0.190550,0.902195,-1.548947,17.087414,12.296120,-0.026041,-0.010451,-0.541137,-2.310292,-115.362482,1.119859
C4,-0.330367,0.180873,0.881514,1.998332,72.275545,16.415304,0.066316,0.001885,0.214205,-1.528105,-116.198935,2.440000
H0,-1.270215,1.464628,1.302142,11.260435,-50.835449,-43.410773,-0.000075,-0.001207,-0.000177,0.052481,-0.141348,0.192711
C1,-0.703869,0.190632,0.896325,-1.513056,15.828762,12.345828,-0.010167,-0.009144,-0.540925,-1.546931,-115.344287,1.881075
C4,-0.329601,0.181039,0.884094,2.167485,73.565188,16.597443,0.065055,0.002430,0.216889,-1.649737,-116.256718,1.861306
H0,-1.270212,1.464646,1.302129,11.265292,-50.829493,-43.424014,0.000146,-0.000779,-0.000249,-0.131646,0.055663,-0.024089
C1,-0.703675,0.190549,0.890487,-1.402904,14.516684,12.373957,-0.001378,-0.008008,-0.538798,-1.099780,-115.898816,4.279122
C4,-0.329026,0.181094,0.886722,2.399351,74.829278,16.817130,0.061696,0.003278,0.220274,-1.438674,-116.242921,1.592027
H0,-1.270337,1.464627,1.302125,11.266238,-50.825422,-43.407638,-0.000733,-0.000428,-0.000137,0.012395,0.122057,-0.088719
C1,-0.703272,0.190432,0.884529,-1.451567,13.232558,12.375451,0.010531,-0.007919,-0.539204,-1.744587,-115.559014,1.505766
C4,-0.328645,0.181146,0.889200,2.830466,76.110895,17.222336,0.055147,0.003452,0.221178,-2.335661,-115.782826,2.267310
H0,-1.270310,1.464694,1.302155,11.233124,-50.832242,-43.383097,-0.000570,-0.000103,-0.000051,0.125079,-0.099840,0.050838
C1,-0.702502,0.190568,0.878627,-1.461373,11.974132,12.398155,0.025559,-0.004851,-0.537934,-1.643755,-115.243705,1.319717
C4,-0.328269,0.181266,0.891847,3.087822,77.414600,17.494758,0.047278,0.003973,0.224683,-1.681908,-116.148747,1.596587
H0,-1.270303,1.464696,1.302158,11.233256,-50.826255,-43.391236,-0.000274,-0.000031,0.000206,-0.014030,0.126773,-0.068804
C1,-0.701786,0.190353,0.872797,-1.393345,10.672353,12.423750,0.036071,-0.006867,-0.535961,-1.402795,-115.692271,2.829790
C4,-0.327757,0.181285,0.894269,3.705073,78.674381,18.123714,0.044736,0.004302,0.224182,-2.574025,-115.655853,1.723279
H0,-1.270204,1.464698,1.302154,11.233014,-50.833857,-43.393817,0.000580,0.000244,-0.000045,0.044705,0.021623,-0.217344
C1,-0.700707,0.190246,0.866873,-1.392044,9.376077,12.422478,0.051213,-0.007852,-0.535226,-1.882996,-115.456657,1.753422
C4,-0.327230,0.181417,0.896740,3.991791,80.009936,18.372362,0.042586,0.006112,0.224464,-0.810550,-116.581603,2.069900
H0,-1.270190,1.464719,1.302154,11.222652,-50.832614,-43.391290,0.000485,0.000255,-0.000260,-0.000515,0.043099,-0.145756
C1,-0.699685,0.190071,0.860971,-1.372328,8.107705,12.428964,0.063175,-0.009585,-0.533551,-1.859816,-115.523197,2.396006
C4,-0.327000,0.181409,0.899354,4.775848,81.304113,19.153167,0.036351,0.005161,0.228040,-0.550501,-116.867419,1.693696
H0,-1.270185,1.464704,1.302153,11.230546,-50.830363,-43.392526,0.000414,-0.000358,-0.000058,0.036026,0.131792,0.164824
C1,-0.698491,0.189904,0.855288,-1.368233,6.820535,12.447568,0.076109,-0.009641,-0.529911,-1.761037,-115.466165,2.054275
C4,-0.326732,0.181436,0.901789,6.347533,82.517619,20.715979,0.032708,0.004576,0.226849,-2.648215,-115.389475,1.921582
H0,-1.270231,1.464705,1.302152,11.235587,-50.836507,-43.390699,0.000190,0.000230,0.000020,0.003016,-0.102664,-0.028542
C1,-0.697343,0.189808,0.849412,-1.354600,5.526472,12.465352,0.084764,-0.009371,-0.529485,-1.675695,-115.308592,1.169256
C4,-0.326571,0.181482,0.904295,7.791099,83.807111,22.129837,0.027579,0.004942,0.226234,-2.564622,-115.572224,2.369491
H0,-1.270244,1.464654,1.302135,11.257865,-50.833919,-43.413314,-0.000057,-0.000169,-0.000140,-0.095072,-0.105787,0.127828
C1,-0.695993,0.189445,0.843470,-1.300880,4.257005,12.444664,0.096507,-0.013112,-0.528697,-2.063757,-115.357565,2.367587
C4,-0.326547,0.181379,0.906688,10.070849,85.065457,24.412139,0.021370,0.003425,0.225104,-2.349138,-115.318564,1.774378
H0,-1.270251,1.464710,1.302128,11.258021,-50.830357,-43.419994,0.000082,0.000732,0.000206,0.008120,0.068350,-0.195640
C1,-0.694497,0.189265,0.837818,-1.296158,2.962044,12.457909,0.108500,-0.014205,-0.523704,-1.831503,-115.402180,1.794209
C4,-0.326491,0.181414,0.909150,13.365954,86.337314,27.690473,0.016739,0.003364,0.224258,-1.367140,-115.579819,1.920220
H0,-1.270252,1.464692,1.302118,11.279314,-50.836019,-43.427016,-0.000224,0.000236,-0.000264,-0.148044,-0.150799,0.137491
C1,-0.692844,0.189170,0.832060,-1.246226,1.661820,12.465199,0.118661,-0.012743,-0.521785,-1.943729,-115.268021,2.121471
C4,-0.326481,0.181550,0.911726,21.245553,87.577382,35.568545,0.013364,0.004973,0.226797,-1.473580,-116.080827,1.784662
H0,-1.270240,1.464682,1.302113,11.269584,-50.833826,-43.427763,0.000186,0.000365,-0.000097,-0.022400,-0.051287,-0.094815
C1,-0.691053,0.188901,0.826333,-1.194949,0.388315,12.463875,0.130247,-0.015140,-0.518627,-1.886403,-115.308551,3.177799
C4,-0.326638,0.181586,0.914159,42.348416,88.708325,56.645535,0.005338,0.004445,0.226051,-0.595749,-116.435628,1.774531
H0,-1.270240,1.464685,1.302112,11.268862,-50.837706,-43.425953,0.000084,0.000249,-0.000021,0.115714,-0.156122,0.007294
C1,-0.689174,0.188776,0.820701,-1.202764,-0.892486,12.467774,0.142458,-0.014663,-0.516271,-1.823376,-114.900898,2.362687
C4,-0.326793,0.181633,0.916648,-72.026749,89.006866,-57.758887,-0.000097,0.005100,0.226511,-2.056602,-115.594190,2.277331
H0,-1.270232,1.464681,1.302117,11.273792,-50.834233,-43.424840,0.000052,0.000287,0.000033,0.048276,-0.016058,0.000855
C1,-0.687073,0.188668,0.815047,-1.189195,-2.184957,12.474811,0.154961,-0.013184,-0.514212,-1.936299,-114.783733,1.611304
C4,-0.327038,0.181681,0.919212,-32.110225,88.130723,-17.864249,-0.006248,0.004854,0.226300,-2.822321,-115.397685,2.379901
H0,-1.270198,1.464713,1.301995,11.267720,-50.834175,-43.436687,0.000392,0.000324,-0.001184,-0.110298,-0.127198,-0.033842
C1,-0.684795,0.188580,0.809565,-1.151898,-3.457184,12.477290,0.168898,-0.013292,-0.509474,-2.143399,-114.907100,2.540206
C4,-0.327261,0.181666,0.921485,-18.816807,86.966237,-4.557054,-0.010325,0.004080,0.222629,-1.878272,-115.427123,1.828516
H0,-1.270198,1.464732,1.301989,11.266695,-50.831132,-43.435898,0.000346,0.000401,-0.000793,0.011682,0.010435,-0.053106
C1,-0.682558,0.188422,0.804084,-1.097347,-4.743735,12.486322,0.179091,-0.014438,-0.503798,-1.695141,-114.960335,3.605619
C4,-0.327415,0.181785,0.924184,-13.701587,85.720527,0.515956,-0.013864,0.005091,0.225872,-2.204467,-115.197192,2.203510
H0,-1.270149,1.464717,1.301985,11.275811,-50.836558,-43.436680,0.000616,0.000116,-0.000767,0.003484,-0.092843,0.027792
C1,-0.680051,0.188339,0.798616,-1.116363,-6.030490,12.496020,0.192195,-0.012331,-0.500029,-1.797029,-114.690091,1.847024
C4,-0.327835,0.181869,0.926499,-10.805836,84.462024,3.397624,-0.020918,0.005480,0.222556,-2.336310,-115.340735,2.261340
H0,-1.270122,1.464733,1.301982,11.268912,-50.836535,-43.437729,0.000807,-0.000094,-0.000785,-0.065275,-0.121290,0.125388
C1,-0.677621,0.188133,0.793116,-1.062966,-7.295959,12.495283,0.200807,-0.013115,-0.497383,-1.724174,-114.661555,2.739273
C4,-0.328184,0.181930,0.928957,-8.557098,83.186896,5.640875,-0.024049,0.005631,0.222585,-1.232242,-115.677955,2.219884
H0,-1.270119,1.464723,1.302087,11.248421,-50.840103,-43.417050,0.000790,0.000256,0.000083,0.135402,-0.115887,-0.112621
C1,-0.675045,0.187901,0.788043,-1.034424,-8.595604,12.507004,0.211553,-0.015018,-0.489091,-1.572430,-114.737684,2.919385
C4,-0.328641,0.181969,0.931401,-7.374571,81.923331,6.795407,-0.029032,0.004942,0.221529,-1.454561,-115.310286,2.268825
H0,-1.270183,1.464703,1.302072,11.273999,-50.837774,-43.425042,0.000105,0.000021,-0.000387,-0.189933,-0.116513,0.165382
C1,-0.672248,0.187782,0.782835,-1.030727,-9.892542,12.516299,0.224179,-0.013398,-0.482842,-1.667934,-114.782941,1.741502
C4,-0.329052,0.182114,0.933889,-6.575865,80.674076,7.594819,-0.032556,0.005513,0.221717,-1.415079,-114.932495,1.991585
H0,-1.270185,1.464684,1.302070,11.260743,-50.833584,-43.418618,0.000167,0.000254,0.000084,0.180818,0.112992,-0.025717
C1,-0.669491,0.187534,0.777474,-0.989243,-11.166591,12.510417,0.232662,-0.013515,-0.480012,-1.684952,-114.770483,2.362537
C4,-0.329807,0.182090,0.936557,-5.637280,79.358650,8.517143,-0.042932,0.004716,0.222839,-0.464773,-115.929648,2.229074
H0,-1.270188,1.464680,1.302047,11.277056,-50.841295,-43.435099,-0.000080,0.000092,-0.000679,-0.114546,-0.220888,0.140463
C1,-0.666587,0.187390,0.772365,-0.998510,-12.438714,12.516419,0.242554,-0.013911,-0.475064,-1.413318,-114.182123,1.465647
C4,-0.330452,0.182160,0.938859,-5.484827,78.121088,8.653868,-0.046438,0.004909,0.218797,-2.987986,-114.391093,1.699084
H0,-1.270169,1.464687,1.302064,11.272391,-50.836241,-43.427695,0.000015,0.000573,-0.000066,-0.016182,0.048919,-0.075507
C1,-0.663394,0.187302,0.767199,-0.923591,-13.740482,12.517813,0.253469,-0.012040,-0.471757,-1.646886,-114.346403,2.613555
C4,-0.331247,0.182101,0.941380,-4.699783,76.795211,9.398750,-0.051725,0.004526,0.221100,-0.746449,-115.939442,2.551493
H0,-1.270190,1.464610,1.302068,11.293634,-50.836149,-43.446492,-0.000165,-0.000270,-0.000036,-0.059229,0.046407,0.095938
C1,-0.660177,0.187083,0.762118,-0.966517,-15.000354,12.539847,0.265016,-0.012598,-0.466205,-1.018047,-114.242017,1.185582
C4,-0.332065,0.182109,0.944049,-4.386044,75.525875,9.707533,-0.057413,0.003670,0.225937,-1.048278,-115.627808,2.577646
H0,-1.270185,1.464619,1.302060,11.289332,-50.834841,-43.446369,0.000035,-0.000002,-0.000204,-0.034883,0.109564,-0.011271
C1,-0.657102,0.186922,0.757245,-0.890373,-16.314545,12.524989,0.270312,-0.013449,-0.460637,-1.410839,-114.666568,2.484525
C4,-0.332643,0.182169,0.946222,-4.262379,74.268506,9.848150,-0.059709,0.003409,0.220147,-2.012362,-114.777217,1.469041
H0,-1.270178,1.464606,1.302054,11.298811,-50.835910,-43.445314,0.000045,-0.000133,-0.000359,-0.061356,0.067103,0.133904
C1,-0.653596,0.186771,0.752407,-0.856754,-17.606588,12.538895,0.281561,-0.013637,-0.453379,-1.357046,-114.636201,2.561415
C4,-0.333627,0.182110,0.948306,-4.038789,73.007325,10.053206,-0.066035,0.002918,0.213304,-2.389205,-114.147836,1.423053
H0,-1.270167,1.464620,1.302065,11.283498,-50.832433,-43.444846,0.000097,0.000101,0.000201,0.034022,0.181972,-0.096406
C1,-0.650074,0.186535,0.747677,-0.910902,-18.851860,12.548961,0.292028,-0.015613,-0.445645,-1.355460,-114.251457,0.810204
C4,-0.334631,0.182115,0.950917,-3.820255,71.737347,10.245285,-0.072691,0.002604,0.215360,-2.588466,-114.147679,1.738070
H0,-1.270175,1.464637,1.302051,11.292455,-50.834793,-43.454046,0.000055,0.000419,0.000024,-0.149999,0.108948,-0.116016
C1,-0.646344,0.186397,0.743131,-0.869872,-20.143860,12.557659,0.306267,-0.014199,-0.438391,-1.387150,-114.177588,1.082173
C4,-0.335375,0.182238,0.953008,-3.565521,70.432405,10.472200,-0.077320,0.004288,0.208137,-2.660529,-114.292807,2.247189
H0,-1.270205,1.464621,1.302055,11.298797,-50.832334,-43.445618,-0.000426,0.000073,0.000095,-0.030807,0.163141,0.095370
C1,-0.642710,0.186300,0.738330,-0.733476,-21.442320,12.498906,0.313944,-0.014019,-0.434490,-2.517128,-114.229115,3.558871
C4,-0.339248,0.178063,0.953433,-1.557660,68.849748,12.457360,-0.103877,-0.026842,0.199348,-0.957871,-115.454909,1.248229
H0,-1.270193,1.464650,1.302030,11.286275,-50.842026,-43.448691,-0.000428,0.000096,-0.000901,-0.089551,-0.212066,0.001620
C1,-0.638959,0.186086,0.733798,-0.794670,-22.693341,12.528134,0.321995,-0.015091,-0.426532,-1.863656,-113.994560,2.001501
C4,-0.341350,0.178604,0.954879,-1.811401,67.613668,12.154645,-0.116715,-0.019111,0.190310,-3.538881,-114.103050,1.004071
H0,-1.270197,1.464663,1.302009,11.281818,-50.834656,-43.447694,-0.000486,0.000417,-0.000638,-0.124114,0.047232,-0.068549
C1,-0.635193,0.185979,0.729349,-0.730020,-24.008993,12.508749,0.328407,-0.014199,-0.420228,-2.015220,-114.325339,2.796977
C4,-0.341458,0.178573,0.956389,-1.805035,66.299840,12.190353,-0.109758,-0.018021,0.179844,-4.029529,-113.719924,0.331467
H0,-1.270179,1.464640,1.302006,11.288453,-50.837354,-43.442394,-0.000323,-0.000186,-0.000624,-0.006549,-0.020068,0.122971
C1,-0.631129,0.185795,0.725089,-0.697973,-25.305361,12.502146,0.338025,-0.015010,-0.409376,-2.246726,-114.457619,2.698635
C4,-0.341288,0.181228,0.960976,-1.472491,65.020969,12.644249,-0.104018,0.004435,0.202335,-2.089414,-114.571389,0.688645
H0,-1.270169,1.464679,1.302063,11.266455,-50.835694,-43.428907,-0.000368,0.000310,-0.000041,0.017019,0.053498,0.034426
C1,-0.627078,0.185668,0.720825,-0.729267,-26.544127,12.517490,0.345642,-0.013936,-0.402080,-1.821088,-113.909824,1.620081
C4,-0.342784,0.181278,0.963472,-1.372510,63.731395,12.731307,-0.110746,0.004626,0.203835,-0.711844,-115.279045,1.415800
H0,-1.270176,1.464691,1.302070,11.258436,-50.832368,-43.425311,-0.000496,0.000568,0.000321,0.122213,0.190473,-0.108639
C1,-0.622906,0.185593,0.716910,-0.668956,-27.854507,12.496850,0.356103,-0.012296,-0.390517,-1.972927,-114.241075,2.427289
C4,-0.343268,0.181581,0.965285,-1.571785,62.460994,12.568722,-0.105766,0.005809,0.196185,-2.380411,-114.179043,0.074744
H0,-1.270223,1.464674,1.302063,11.269142,-50.834615,-43.423532,-0.000784,0.000318,0.000019,0.088134,0.037761,-0.038843
C1,-0.618565,0.185491,0.712759,-0.689796,-29.137741,12.512649,0.364847,-0.011484,-0.384996,-1.644826,-114.156326,1.289608
C4,-0.343820,0.183309,0.968841,-1.682794,61.246340,12.527807,-0.106433,0.018967,0.206634,-2.815380,-113.841857,-0.031303
H0,-1.270205,1.464721,1.302079,11.252726,-50.829896,-43.420138,-0.000587,0.000453,0.000268,0.008019,0.163238,-0.013999
C1,-0.614228,0.185321,0.708702,-0.666189,-30.396271,12.532064,0.373147,-0.011189,-0.378394,-1.022168,-114.184446,1.819620
C4,-0.344760,0.183358,0.971154,-1.625276,59.936522,12.562424,-0.108764,0.018100,0.204103,-2.700533,-114.343343,0.760025
H0,-1.270218,1.464715,1.302118,11.250425,-50.838683,-43.415011,-0.000634,0.000376,0.000328,0.043601,-0.082882,-0.024966
C1,-0.609817,0.185105,0.705025,-0.649015,-31.678991,12.521837,0.381426,-0.013062,-0.367231,-1.364521,-114.017830,1.562752
C4,-0.346001,0.183714,0.973487,-1.556432,58.655834,12.618553,-0.112397,0.019531,0.204398,-1.307008,-115.268185,1.537060
H0,-1.270233,1.464710,1.302120,11.263573,-50.841155,-43.416036,-0.000753,0.000371,0.000308,-0.026008,-0.124659,0.154325
C1,-0.605281,0.184934,0.701258,-0.599910,-32.944174,12.510042,0.390068,-0.013658,-0.358999,-1.497467,-114.037638,2.083297
C4,-0.347033,0.183690,0.975365,-1.688975,57.416360,12.528227,-0.111957,0.017412,0.196786,-2.088531,-114.646897,1.050323
H0,-1.270230,1.464710,1.302182,11.254060,-50.837194,-43.415817,-0.000474,0.000525,0.000858,-0.061271,0.026496,-0.016794
C1,-0.600688,0.184771,0.697569,-0.558222,-34.214282,12.488988,0.397381,-0.013975,-0.350931,-1.873057,-114.141429,2.350959
C4,-0.348715,0.183596,0.977358,-1.758457,56.187014,12.427228,-0.119548,0.014870,0.194314,-2.609064,-114.252884,0.839599
H0,-1.270238,1.464713,1.302183,11.258893,-50.837948,-43.420008,-0.000587,0.000398,0.000672,-0.098451,0.016162,0.072953
C1,-0.596020,0.184596,0.693871,-0.544725,-35.472096,12.493727,0.404037,-0.014487,-0.345210,-1.553220,-113.844008,2.071420
C4,-0.350131,0.183775,0.979178,-1.824694,54.931988,12.360093,-0.122697,0.015129,0.187092,-3.588770,-113.828101,0.509009
H0,-1.270247,1.464713,1.302199,11.259269,-50.844587,-43.411197,-0.000724,0.000598,0.000840,0.076540,-0.166190,0.059756
C1,-0.591216,0.184420,0.690358,-0.464406,-36.741749,12.422774,0.412444,-0.014766,-0.336852,-2.820372,-113.921599,2.472673
C4,-0.351626,0.183749,0.981597,-1.634585,53.591624,12.512962,-0.127878,0.013612,0.192591,-1.615909,-115.717967,2.076867
H0,-1.270243,1.464731,1.302158,11.254962,-50.838263,-43.421469,-0.000740,0.000678,0.000598,-0.011145,0.004302,-0.014209
C1,-0.586447,0.184266,0.686870,-0.469455,-38.010604,12.431047,0.417112,-0.014497,-0.330167,-2.224601,-114.015118,1.787952
C4,-0.353167,0.183815,0.983504,-1.756622,52.386079,12.378670,-0.129505,0.011897,0.187646,-3.756120,-114.054235,0.993716
H0,-1.270241,1.464718,1.302170,11.247885,-50.840677,-43.415548,-0.000641,0.000438,0.000598,0.082502,-0.042262,0.016448
C1,-0.581457,0.184131,0.683616,-0.426487,-39.280415,12.413398,0.425997,-0.013792,-0.319745,-2.095542,-114.041271,1.945959
C4,-0.355095,0.183657,0.985149,-1.635820,51.087663,12.443386,-0.138732,0.010441,0.180597,-1.932844,-115.135611,2.501317
H0,-1.270281,1.464715,1.302187,11.249217,-50.837795,-43.408844,-0.001113,0.000550,0.000849,0.109438,0.020644,-0.053112
C1,-0.576466,0.183978,0.680469,-0.358711,-40.559490,12.374524,0.432374,-0.013718,-0.309498,-2.536075,-114.344361,2.529213
C4,-0.356471,0.183634,0.986727,-1.780017,49.871740,12.330850,-0.136846,0.007871,0.174563,-3.197725,-114.017871,1.193672
H0,-1.270269,1.464738,1.302127,11.247095,-50.834366,-43.414445,-0.000889,0.000484,0.000233,0.008111,0.028324,0.084462
C1,-0.571317,0.183931,0.677452,-0.382038,-41.806020,12.397812,0.441377,-0.011059,-0.298962,-1.664577,-113.889737,1.600957
C4,-0.358208,0.183607,0.988625,-1.710148,48.599016,12.388963,-0.141313,0.006484,0.171835,-3.118737,-114.129804,0.693624
H0,-1.270259,1.464746,1.302122,11.250204,-50.837709,-43.425448,-0.000445,0.000644,-0.000090,-0.224465,-0.130914,-0.001633
C1,-0.566130,0.183902,0.674497,-0.362144,-43.072969,12.393996,0.448683,-0.008487,-0.289130,-1.366565,-113.831270,1.448156
C4,-0.359919,0.183663,0.990409,-1.666420,47.323956,12.437086,-0.144956,0.005994,0.168198,-2.648363,-114.177998,0.481916
H0,-1.270153,1.464746,1.302147,11.249050,-50.838826,-43.424352,0.000369,0.000551,0.000501,-0.113039,0.038741,-0.076000
C1,-0.560965,0.183834,0.671581,-0.323440,-44.321931,12.378343,0.453701,-0.007808,-0.281560,-1.430839,-113.540987,1.723915
C4,-0.361593,0.183537,0.991664,-1.658604,46.084471,12.435785,-0.147418,0.004327,0.160231,-1.504081,-114.506653,1.399534
H0,-1.270130,1.464766,1.302155,11.231064,-50.839516,-43.417323,0.000608,0.000497,0.000516,0.062134,0.035283,-0.175378
C1,-0.555658,0.183728,0.669008,-0.273548,-45.589921,12.359371,0.461191,-0.008284,-0.267302,-1.551755,-113.730395,2.220447
C4,-0.363527,0.183668,0.993353,-1.637656,44.822082,12.452362,-0.154232,0.005436,0.156764,-1.712431,-114.527198,1.226826
H0,-1.270139,1.464719,1.302210,11.228011,-50.844499,-43.405258,0.000013,-0.000163,0.001072,0.033861,-0.077589,0.118777
C1,-0.550389,0.183645,0.666287,-0.278892,-46.858632,12.373780,0.464796,-0.008032,-0.260302,-1.033864,-113.836468,1.742730
C4,-0.365372,0.183727,0.994922,-1.643920,43.581210,12.427055,-0.157085,0.005672,0.153201,-2.113603,-114.345406,1.322125
H0,-1.270185,1.464707,1.302226,11.233061,-50.839154,-43.399906,-0.000127,-0.000004,0.001176,-0.005705,0.071133,0.010914
C1,-0.545053,0.183527,0.663668,-0.212257,-48.107331,12.332478,0.468938,-0.008774,-0.253225,-1.465498,-113.411487,2.124028
C4,-0.367346,0.183787,0.996716,-1.623813,42.319992,12.438608,-0.161947,0.005923,0.151358,-1.902316,-114.224914,1.375904
H0,-1.270185,1.464677,1.302186,11.234661,-50.831945,-43.407187,-0.000163,-0.000462,0.001222,0.074227,0.243143,0.019634
C1,-0.539705,0.183369,0.661331,-0.132489,-49.373921,12.279216,0.472908,-0.010273,-0.241902,-2.008441,-113.634130,2.574670
C4,-0.369256,0.183877,0.998256,-1.569642,41.056380,12.458503,-0.165799,0.006866,0.147366,-2.054464,-114.267098,1.971444
H0,-1.270182,1.464673,1.302181,11.237982,-50.837084,-43.414380,0.000010,-0.000457,0.000839,0.025387,0.045381,-0.010359
C1,-0.534185,0.183198,0.659110,-0.051799,-50.634402,12.246009,0.479246,-0.011636,-0.230046,-2.061597,-113.463970,3.294780
C4,-0.371483,0.183850,0.999739,-1.525133,39.774872,12.441368,-0.171213,0.006193,0.143512,-2.825071,-114.456861,2.369428
H0,-1.270251,1.464648,1.302197,11.244674,-50.833748,-43.409783,-0.000407,-0.000535,0.001054,-0.049616,0.075247,-0.092076
C1,-0.528939,0.182656,0.658139,-0.016694,-51.973443,12.238218,0.481482,-0.012896,-0.215286,-2.870964,-114.064200,3.557107
C4,-0.373472,0.183934,1.001216,-1.490475,38.527062,12.477052,-0.173620,0.006324,0.140337,-1.944464,-114.469620,2.170338
H0,-1.270226,1.464717,1.302135,11.217469,-50.834929,-43.394982,-0.000640,-0.000379,0.000318,0.059597,-0.048040,0.054889
C1,-0.523500,0.182501,0.656209,-0.106531,-53.248394,12.326337,0.488433,-0.010616,-0.201665,-1.121734,-113.573123,1.253739
C4,-0.375666,0.183943,1.002616,-1.431809,37.242819,12.482670,-0.177900,0.005516,0.136334,-2.124366,-114.890448,2.489821
